PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
294;46494424;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150802;20150802;;6863881;Rzy;5663;Dlouhé;-608119.17;-1029069.6;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1389915;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
295;46494423;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150729;20150729;;6863880;Rzy;5663;Dlouhé;-608343.78;-1029344.65;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1389905;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
296;46494416;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150805;20150805;;6863874;Rozsocha;5963;Rvištì;-608286.83;-1067377.42;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;3;0;imaga;;;;;;0;ID_RECORD ENTU: 1389919;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
297;46494414;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20140703;20140703;;6863873;Rozsocha;5963;Rvištì;-608316.45;-1067391.45;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1389573;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
298;46494411;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150806;20150806;;6863870;Litìtiny;5962;Litìtiny;-629805.31;-1066071.14;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;15;0;imaga;;;;;;0;ID_RECORD ENTU: 1389925;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
299;46494408;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150718;20150718;;6863867;Slatina;6063;Choceò;-619272.36;-1070594.88;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;30;0;imaga;;;;;;0;ID_RECORD ENTU: 1389814;okraj Orlièanského letištì;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
300;46494406;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20150718;20150718;;6863865;Dvoøisko;6063;Choceò;-618549.53;-1072030.35;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;30;0;imaga;;;;;;0;ID_RECORD ENTU: 1389815;Babka;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
301;46494404;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20140802;20140802;;6863863;Èeská Tøebová;6064;Dlouhá Tøebová;-600755.74;-1077985.46;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;2;0;imaga;;;;;;0;ID_RECORD ENTU: 1389634;Kojovec;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
302;46494374;Phengaris teleius;modrásek oèkovanı;Motıli;Kubištová Zuzana;20150721;20150721;;6863834;Dlouhá Tøebová;6064;Lhotka u Èeské Tøebové;-601694.03;-1078081.9;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;2;0;imaga;;;;;;0;ID_RECORD ENTU: 1389533;Kojovec;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
303;46494372;Phengaris teleius;modrásek oèkovanı;Motıli;Kubištová Zuzana;20150712;20150712;;6863833;Pøívrat;6064;Pøívrat;-605322.41;-1078261.31;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;10;0;imaga;;;;;;0;ID_RECORD ENTU: 1389525;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
304;46494331;Phengaris teleius;modrásek oèkovanı;Motıli;Breiter David;20150719;20150719;;6863796;Litìtiny;5962;Litìtiny;-629865.29;-1065980.7;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;15;0;imaga;;;;;;0;ID_RECORD ENTU: 1394433, doklad foto;PR Boršov u Litìtin;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
305;46494326;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863792;Andìlka;4955;Andìlka;-689756.96;-947675.01;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1386035, 1m, olétanost 2;ruderalizovaná mezofilní louka, neseèená, zèásti kvìtnatá, kvetoucí krvavec toten jednotlivì, 51°0 0.717'N, 14°59 5.350'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
306;46494324;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863791;Filipovka;5056;Andìlka;-687371.64;-949350.2;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;3;0;imaga;;;;;;0;ID_RECORD ENTU: 1386018, 3f, olétanost 3;vlhká degradovaná seèená louka, kvetoucí krvavec toten nehojnì, 50°59 16.883'N, 15°1 17.675'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
307;46494323;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863790;Mníšek;5156;Krásná Studánka;-688493.9;-968076.53;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1385988, 1m (olétanost 2);vlhká kvìtnatá seèená louka, kvetoucí krvavec toten jednotlivì, 50°49 11.282'N, 15°2 23.553'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
308;46494321;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863789;Chrastava-Bedøichovka;5155;Machnín;-692183.54;-969782.85;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;2;0;imaga;;;;;;0;ID_RECORD ENTU: 1385972, 1m, 1f (olétanost 1);velké, plošnì seèené, degradované mezofilní a vlhké louky, kvetoucí krvavec toten dominantní, 50°48 1.194'N, 14°59 27.863'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
309;46494319;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863788;Chrastava-Bedøichovka;5255;Machnín;-692146.76;-969867.05;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;2;0;imaga;;;;;;0;ID_RECORD ENTU: 1385964, 1m, 1f (olétanost 1);velké, plošnì seèené, degradované mezofilní a vlhké louky, kvetoucí krvavec toten dominantní, 50°47 58.643'N, 14°59 30.277'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
310;46494316;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150720;20150720;;6863785;Èeská Lípa-Dolní Libchava;5352;Dolní Libchava;-728715.77;-977635.8;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;50;0;imaga;;;;;;0;ID_RECORD ENTU: 1386118, 30m (olét. 1-2), 20f (olétanost 1);rozsáhlé degradované, plošnì seèené mezofiní louky, kvetoucí krvavec toten nehojnì, 50°41 13.194'N, 14°29 33.815'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
311;46494314;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150720;20150720;;6863784;Èeská Lípa;5353;Èeská Lípa;-726420.37;-978699.45;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;20;0;imaga;;;;;;0;ID_RECORD ENTU: 1386129, samci, samice (olétanost 1-2);Pod Holım vrchem, ruderalizované, zèásti neseèené vlhké a mezofilní louky podél ø. Plouènice, dominantní kakost luèní, kvetoucí krvavec toten nehojnì, 50°40 49.123'N, 14°31 36.986'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
312;46494313;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150720;20150720;;6863783;Bohatice;5354;Bohatice u Zákup;-715824.44;-981494.42;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;5;0;imaga;;;;;;0;ID_RECORD ENTU: 1386089, 4m, olétanost 2, 1 f, olétanost 1;mezofilní kvìtnatá louka v sadu, kvetoucí krvavec toten jednotlivì, 50°40 5.391'N, 14°40 50.822'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
313;46494312;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150808;20150808;;6863782;Blíevedly-Stranné;5352;Blíevedly;-735784.78;-985442.37;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1387162, 1 m (olétanost 3);kvìtnatá vlhká louka u cesty pod vys. el. vedením, kvetoucí krvavec toten hojnì, 50°36 31.803'N, 14°24 31.334'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
314;46494308;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863778;ïár;5456;ïár u Mnichova Hradištì;-690305.15;-998550.74;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;30;0;imaga;;;;;;0;ID_RECORD ENTU: 1385908, samci, samice (olétanost 2);velké, plošnì seèené mezofilní louky, kvetoucí krvavec toten nehojnì, dominant. kakost luèní, 50°32 44.431'N, 15°4 14.441'E, 50°32 45.707'N, 15°4 10.578'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
315;46494307;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150719;20150719;;6863777;ehrov;5456;ehrov;-688889.15;-1000429.08;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;30;0;imaga;;;;;;0;ID_RECORD ENTU: 1385892, 25m, 5f (olétanost 1);mezofilní kvìtnatá seèená louka, kvetoucí krvavec toten jednotlivì, dominantní starèek obecnı, 50°31 51.260'N, 15°5 34.064'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
316;46494296;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150718;20150718;;6863766;Nekoø;5965;Nekoø;-591583.29;-1063315.3;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;20;0;imaga;;;;;;0;ID_RECORD ENTU: 1385879, 15m, 5f (olétanost 1);seèená mezofilní louka, kvetoucí krvavec toten dominantní, 50°4 21.031'N, 16°33 11.052'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
317;46494293;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150718;20150718;;6863764;Nekoø;5965;Nekoø;-592696.87;-1064355.84;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;5;0;imaga;;;;;;0;ID_RECORD ENTU: 1385866, 5m (olétanost 1);mezofilní kvìtnatá seèená louka a extenzivní sad, kvetoucí krvavec toten nehojnì, 50°3 43.648'N, 16°32 21.053'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
318;46494283;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150718;20150718;;6863756;Písaøov;5966;Písaøov;-574590.22;-1072993.16;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;5;0;imaga;;;;;;0;ID_RECORD ENTU: 1385826, 5  samcù (olétanost 1);neseèená vlhká louka v centru obce, kvetoucí krvacec toten hojnì, 50°0 8.174'N, 16°48 11.938'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20190212
319;46494281;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150718;20150718;;6863754;Bukovice;6066;Bukovice u Písaøova;-575784.74;-1074287.16;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;5;0;imaga;;;;;;0;ID_RECORD ENTU: 1385845, 5 samic (olét. 1);mezofilní seèená kvìtnatá louka, kvetoucí krvavec toten dominantní, 49°59 22.464'N, 16°47 19.115'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20190212
320;46494276;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20150720;20150720;;6863751;elkovice u Libomyšle;6150;elkovice u Libomyšle;-772726.2;-1062308.42;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1386183, 1f (olétanost 3);vlhká degradovaná louka za obcí, kvetoucí krvavec toten nehojnì, 49°52 41.926'N, 14°2 43.723'E;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;0;;;;;SO;HD II, HD IV;VU;;;;1;20190212
321;46494259;Phengaris teleius;modrásek oèkovanı;Motıli;Zelenka Martin;20170706;20170706;;6863734;Ohrazení;7053;Ohrazení;-747381.47;-1170220.93;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;3;0;imaga;;;;;;0;ID_RECORD ENTU: 1470485, foto;PP Ohrazení;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
322;46494246;Phengaris teleius;modrásek oèkovanı;Motıli;Zapletal Michal;20180803;20180803;;6863721;Zlín-Pøíluky;6772;Pøíluky u Zlína;-517482.3;-1165972.73;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1502884, 1 ex. samice;levı bøeh øeky Døevnice, malé skupinky krvavcù totenù místy sadec konopáè na sušších ploškách;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
323;46494243;Phengaris teleius;modrásek oèkovanı;Motıli;Zapletal Michal;20180725;20180725;;6863718;elechovice nad Døevnicí-Obùrky;6872;elechovice nad Døevnicí;-515990.01;-1168717.72;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1502029, samice, doklad foto;suchá stráò na okraji PP elechovické paseky, bohatì kvìtnatá (chrpy, bukvice) v blízkosti mezofilní a vlhèí louky v okolí potoka;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
324;46494236;Phengaris teleius;modrásek oèkovanı;Motıli;Zapletal Michal;20180721;20180721;;6863711;Doubravy;6872;Doubravy;-521372.96;-1173643.98;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;4;0;imaga;;;;;;0;ID_RECORD ENTU: 1502007;PP Uhliska, komplex nivních, èásteènì podmáèenıch luk v okolí Èerného potoka, kterı lemuje olšovı porost, místy i pomìrnì rozsáhlejšího charakteru, vrchní èásti nivních luk pøechází v suché jihovıchodnì orientované okraje dubo-habrovo-bukovıch listnatıch;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
325;46494232;Phengaris teleius;modrásek oèkovanı;Motıli;Zapletal Michal;20180721;20180721;;6863707;Doubravy;6872;Høivínùv Újezd;-521416.57;-1175842.66;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1503025, 1 ex. samice;bøehové porosty, nivní louky a pøilehlé sušší louky, místy velmi kvìtnaté Kaòovického potoka, místy s poèetnım krvacem totenem;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
326;46494231;Phengaris teleius;modrásek oèkovanı;Motıli;Zapletal Michal;20180721;20180721;;6863706;Doubravy;6872;Høivínùv Újezd;-521370.41;-1176002.13;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;2;0;imaga;;;;;;0;ID_RECORD ENTU: 1503026, 1 pár;bøehové porosty, nivní louky a pøilehlé sušší louky, místy velmi kvìtnaté Kaòovického potoka, místy s poèetnım krvacem totenem;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
327;46494195;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20160719;20160719;;6863674;Kunvald;5864;Kunvald;-594968.81;-1058533.49;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;4;0;imaga;;;;;;0;ID_RECORD ENTU: 1444267;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
328;46494194;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20160719;20160719;;6863673;Kunvald;5864;Kunvald;-595797.79;-1058841.42;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1444263;;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
329;46494168;Phengaris teleius;modrásek oèkovanı;Motıli;Stonavskı Karel;20170717;20170717;;6863649;Kopøivnice;6374;Kopøivnice;-482692.02;-1126183.14;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;3;0;imaga;;;;;;0;ID_RECORD ENTU: 1464559, 1?;dvouseèná ( totenová ) louka;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
330;46494163;Phengaris teleius;modrásek oèkovanı;Motıli;Stonavskı Karel;20170807;20170807;;6863645;Štramberk;6474;Štramberk;-484023.33;-1129147.07;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;15;0;imaga;;;;;;0;ID_RECORD ENTU: 1464590, pozemky kolem fotbalového høištì;dvouseèná ( totenová ) louka;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
331;46494160;Phengaris teleius;modrásek oèkovanı;Motıli;Stonavskı Karel;20170717;20170717;;6863644;enklava;6474;enklava;-484994.18;-1129823.59;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;5;0;imaga;;;;;;0;ID_RECORD ENTU: 1464560, 2?? ovipozice;seèená svahová louka;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
332;46494159;Phengaris teleius;modrásek oèkovanı;Motıli;Stonavskı Karel;20170717;20170717;;6863643;Veøovice;6474;Veøovice;-486612.65;-1131951.98;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1464561, ?;pøíkopa u silnice è.480;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
333;46494158;Phengaris teleius;modrásek oèkovanı;Motıli;Stonavskı Karel;20170717;20170717;;6863642;Tichá;6475;Tichá na Moravì;-476528.4;-1133448.47;ENTÚ BC AV ÈR (2018) EV druhy motılù 2013-2018.;0;1;0;imaga;;;;;;0;ID_RECORD ENTU: 1464550, ? ovipozice;suchá plošnì seèená louka u silnice è.483;;;Sbìr floristickıch a faunistickıch nálezù;ENTÚ BC AV ÈR: Revize recentního rozšíøení a stavu nezvìstnıch druhù motılù;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190212
