PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
582;56105033;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20230719;20230719;;9362555;Broumov;5363;Broumov;-601206.93;-1002217.93;Kafka Petr (2023) Terénní záznamy a pozorování.;0;12;0;jedinci;;;;;;;;0;okraje louky, kde zbyly krvavce, jinak celá louka krátce po seèi;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;127;20230724
583;56105028;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20230719;20230719;;9362548;Bezdìkov nad Metují;5463;Bezdìkov nad Metují;-610223.07;-1012476.92;Kafka Petr (2023) Terénní záznamy a pozorování.;0;3;0;jedinci;;;;;;;;0;Louka nad cyklostezkou;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20230724;20230724;12509
584;56104953;Phengaris teleius;modrásek oèkovanı;Motıli;Adam Otomar;20230723;20230723;;9362394;Nová Ves nad Lunicí;7155;Nová Ves nad Lunicí;-726483.73;-1188299.47;Kolektiv autorù (2022) Monitoring motılù.;0;3;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Pomìr pohlaví: 1:2, Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, Pastva: ne, Pøítomnost rostlin: jednotlivì;;;89;20230724
585;56104569;Phengaris teleius;modrásek oèkovanı;Motıli;Vlašánek Petr;20230722;20230722;;9361638;Nová Ves nad Lunicí;7155;Nová Ves nad Lunicí;-726366.59;-1188329.63;VLAŠÁNEK P. (2023) Terénní zápisky - náhodná pozorování.;0;10;1;jedinci;1-10;;;;;;;0;toteny roztroušenì;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vlašánek Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230724;20230722;12013
586;56104536;Phengaris teleius;modrásek oèkovanı;Motıli;Vlašánek Petr;20230722;20230722;;9361634;Nové Hrady;7154;Byòov;-734669.23;-1186110.54;VLAŠÁNEK P. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;;;;;0;toteny jen øídce;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vlašánek Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230724;20230722;12013
587;56104525;Phengaris teleius;modrásek oèkovanı;Motıli;Vlašánek Petr;20230722;20230722;;9361632;Nové Hrady;7154;Byòov;-734647.78;-1186223.08;VLAŠÁNEK P. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vlašánek Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230724;20230722;12013
588;56104501;Phengaris teleius;modrásek oèkovanı;Motıli;Vlašánek Petr;20230722;20230722;;9361628;Petøíkov;7154;Údolí u Novıch Hradù;-736475.48;-1184124.86;VLAŠÁNEK P. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vlašánek Petr;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20230724;20230722;12013
589;56103807;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230722;20230722;;9360440;Halenkov;6674;Halenkov;-485061.66;-1153620.05;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;20;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230723;20230722;2139
590;56103734;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230722;20230722;;9360352;Rvištì;5964;Rvištì;-607731.47;-1067395.33;Vladimír Štorek (2023) Terénní zápisky 2023.;0;4;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;90;20230722
591;56102990;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359999;Vsetín, Jabloòová;6674;Vsetín;-495380.32;-1154111.77;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;31;20230722;20230721;2139
592;56102989;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359998;Vsetín, Jabloòová;6674;Vsetín;-495309.15;-1154051.31;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;14;20230722;20230721;2139
593;56102988;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359997;Vsetín, Jabloòová;6674;Vsetín;-495287.49;-1154166.34;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;3;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;16;20230722;20230721;2139
594;56102984;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359994;Vsetín, Jabloòová;6674;Vsetín;-495274;-1154249.21;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;12;20230722;20230721;2139
595;56102983;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359993;Vsetín, Za Díly;6674;Vsetín;-495154.93;-1154547.85;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20230722;20230721;2139
596;56102961;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230721;20230721;;9359989;Vsetín, Na Vyhlídce;6674;Vsetín;-495209.78;-1154458.49;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;23;20230722;20230721;2139
597;56102832;Phengaris teleius;modrásek oèkovanı;Motıli;Dvoøák Vladimír;20230721;20230721;10:20;9359972;Nová Pec;7249;Nová Pec;-797302.09;-1181776;DVOØÁK V. (2023) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;;;;;0;oletani;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dvoøák Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;3;20230722;20230721;14075
598;56102143;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230720;20230720;;9359253;Peklo nad Zdobnicí;5863;Peklo nad Zdobnicí;-606840.18;-1054698.73;Vladimír Štorek (2023) Terénní zápisky 2023.;0;3;0;imaga;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20230721
599;56102142;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230720;20230720;;9359252;Roveò u Rychnova nad Knìnou;5863;Roveò u Rychnova nad Knìnou;-607382.25;-1054482.71;Vladimír Štorek (2023) Terénní zápisky 2023.;0;3;0;imaga;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20230721
600;56102139;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230720;20230720;;9359251;Sruby;6063;Sruby;-618349.53;-1070032.46;Vladimír Štorek (2023) Terénní zápisky 2023.;0;3;0;imaga;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20230721
601;56102020;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois;20230720;20230720;;9358983;Bıš, Hodìšovice, vıchodnì, louka;5861;Hodìšovice;-635808.05;-1049526.19;PAVLÍÈKO A. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;samci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pavlíèko Alois;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;3;20230721;20230720;11623
602;56101701;Phengaris teleius;modrásek oèkovanı;Motıli;Konvièka Ondøej;20230720;20230720;;9359048;Halenkov;6674;Halenkov;-487635.46;-1153972.03;KONVIÈKA O. (2023) Terénní zápisky - náhodná pozorování.;0;5;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230721;20230720;12559
603;56101698;Phengaris teleius;modrásek oèkovanı;Motıli;Konvièka Ondøej;20230720;20230720;;9359046;Halenkov;6674;Halenkov;-487612.52;-1153945.86;KONVIÈKA O. (2023) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230721;20230720;12559
604;56099655;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20230718;20230718;;9357700;Brništì;5354;Pertoltice pod Ralskem;-712929.1;-979495.04;WALDHAUSER M. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;17;20230720;20230718;1150
605;56099654;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20230718;20230718;;9357699;Pertoltice pod Ralskem;5354;Pertoltice pod Ralskem;-712948.53;-979763.25;WALDHAUSER M. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230720;20230718;1150
606;56099653;Phengaris teleius;modrásek oèkovanı;Motıli;Waldhauser Martin;20230718;20230718;;9357698;Pertoltice pod Ralskem;5354;Pertoltice pod Ralskem;-712912.15;-981488.43;WALDHAUSER M. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Waldhauser Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230720;20230718;1150
607;56098853;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20230717;20230717;;9356405;Hamry;6261;Hamry u Hlinska;-640308.59;-1096171.36;MÜCKSTEIN J. (2023) Terénní zápisky - náhodná pozorování.;0;8;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230719;20230718;27370
608;56098823;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20230717;20230717;;9356398;Hamry;6261;Hamry u Hlinska;-640289.92;-1095345.39;MÜCKSTEIN J. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230719;20230717;27370
609;56098464;Phengaris teleius;modrásek oèkovanı;Motıli;Hlavac Vaclav;20230718;20230718;;9356392;dírec nad Doubravou, Ke Stadionu;6360;Staré Ransko;-649282.32;-1100071.69;HLAVÁÈ V. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hlaváè Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;3;20230719;20230718;191
610;56098457;Phengaris teleius;modrásek oèkovanı;Motıli;Hlavac Vaclav;20230711;20230711;;9356385;Havlíèkùv Brod, Obèiny;6459;Podìbaby;-669920.94;-1107723.64;HLAVÁÈ V. (2023) Terénní zápisky - náhodná pozorování.;0;10;0;jedinci;;;;;;;;0;minimálnì 10 jedincù, louka byla pokosená a cca 25.6., totemy zaèínají kvest;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hlaváè Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;16;20230719
611;56098423;Phengaris teleius;modrásek oèkovanı;Motıli;Kalous Roman;20230718;20230718;;9356250;Pastviny;5965;Pastviny u Klášterce nad Orlicí;-590539.53;-1060699.57;KALOUS R. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kalous Roman;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;2;20230719;20230718;26297
612;56098023;Phengaris teleius;modrásek oèkovanı;Motıli;Holec Vladislav;20230714;20230714;;9355378;Kladky, Bìlá;6366;Kladky;-577450.54;-1114456.58;Holec (2023) Denní motıli, Bìlá.;0;8;0;jedinci;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Holec Vladislav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20230718
613;56097940;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230717;20230717;;9355220;Choceò;6063;Choceò;-619142.33;-1070824.33;Vladimír Štorek (2023) Terénní zápisky 2023.;0;2;0;imaga;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;209;20230718
614;56097934;Phengaris teleius;modrásek oèkovanı;Motıli;Štorek Vladimír;20230717;20230717;;9355218;Vysoké Mıto;6063;Vysoké Mıto;-618816.79;-1072648.57;Vladimír Štorek (2023) Terénní zápisky 2023.;0;63;0;imaga;;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Štorek Vladimír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;102;20230718
615;56096005;Phengaris teleius;modrásek oèkovanı;Motıli;Spitzer Lukáš;20230716;20230716;;9353874;Halenkov;6674;Halenkov;-485278.62;-1153622.92;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;20;0;;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20230717;20230716;2139
616;56095224;Phengaris teleius;modrásek oèkovanı;Motıli;Koïousek Václav;20230714;20230714;;9352935;PP Rybník Vrada;5557;Jinolice;-673857.48;-1008809.37;KOÏOUSEK V. (2023) Terénní zápisky - náhodná pozorování.;0;6;0;vejce;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;50;20230716
617;56095106;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Jan;20230715;20230715;;9352981;Hamry;6261;Hamry u Hlinska;-640294.88;-1096161.7;MÜCKSTEIN J. (2023) Terénní zápisky - náhodná pozorování.;0;6;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Jan;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;8;20230716;20230715;27370
618;56094846;Phengaris teleius;modrásek oèkovanı;Motıli;Lukáš Spitzer;20230715;20230715;;9352999;Halenkov;6674;Halenkov;-485322.17;-1153654.28;SPITZER L. (2023) Terénní zápisky - náhodná pozorování.;0;20;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;16;20230716;20230715;2139
619;56094630;Phengaris teleius;modrásek oèkovanı;Motıli;Koïousek Václav;20230714;20230714;;9352934;PP Oborská luka;5557;Bøezka;-674944.55;-1008675.98;KOÏOUSEK V. (2023) Terénní zápisky - náhodná pozorování.;0;85;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;100;20230716;20230715;25501
620;56094143;Phengaris teleius;modrásek oèkovanı;Motıli;Ouøedník Robert;20230710;20230710;13:25;9351744;Naidla;7352;Suchdol u Bujanova;-760986.98;-1197486.84;OUØEDNÍK R. (2023) Terénní zápisky - náhodná pozorování.;0;5;0;jedinci;;;;;;;;0;kladoucí jedinci;;;;Mobilní sbìr dat;ND - Databáze BioLog;Ouøedník Robert;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230715
621;56091222;Phengaris teleius;modrásek oèkovanı;Motıli;Palivcová Lucie;20230707;20230707;12:00;9348982;k.ú. Strašice v Brdech, Padr;6348;Strašice v Brdech;-795608.34;-1082631.09;PALIVCOVÁ L. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Palivcová Lucie;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;50;20230713;20230712;24713
622;56089739;Phengaris teleius;modrásek oèkovanı;Motıli;Pravec Michal;20210802;20210802;;9346112;Pod Proseèí, Lukášov;5256;Lukášov;-682997.57;-977342.21;PRAVEC M. (2023) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;roztroušenì;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pravec Michal;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20230711;20240318;12470
623;56089063;Phengaris teleius;modrásek oèkovanı;Motıli;Pravec Michal;20230710;20230710;;9346111;Èeskoslovenské armády, Lukášov;5256;Lukášov;-682774.2;-977034.22;PRAVEC M. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;øádovì niší desítky;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pravec Michal;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;50;20230711
624;56087665;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344927;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601096.62;-1086379.91;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230710;20230709;23280
625;56087664;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344926;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601103.96;-1086430.09;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;5;20230710;20230709;23280
626;56087661;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344925;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601172.83;-1086434.52;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;2;20230710;20230709;23280
627;56087660;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344924;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601165.47;-1086496.51;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;6;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230710;20230709;23280
628;56087658;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344923;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601604.37;-1086349.4;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230710;20230709;23280
629;56087657;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344922;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601191.17;-1086488.4;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;2;20230710;20230709;23280
630;56087655;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344921;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601604.37;-1086349.4;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230710;20230709;23280
631;56087650;Phengaris teleius;modrásek oèkovanı;Motıli;Jetmar Filip;20230709;20230709;;9344917;Semanín, PR Psí kuchynì, støelnice;6164;Semanín;-601128.76;-1086253.27;JETMAR F. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Jetmar Filip;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20230710;20230709;23280
632;56085236;Phengaris teleius;modrásek oèkovanı;Motıli;Horák Petr;20230706;20230706;;9342266;Dvory nad Lunicí;7155;Dvory nad Lunicí;-727589.85;-1184623.25;BENEŠ J. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;;;0;doklad foto, J. Beneš det.;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20230707;20230706;10917
633;56074530;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20220714;20220714;;9338445;7171ca;7171;Javorník nad Velièkou;-535099.04;-1208133.9;Hrnèíø Jan (2022) Intenzivní mapování denních motılù v CHKO Bílé Karpaty 7171ca.;0;3;0;imaga;;;;;;;;0;;Javorník;Komplex luk v PR Machová;;OP MapInv: Monitoring a mapování vybranıch druhù;Data z projektu: Monitoring a mapování vybranıch druhù;Raèanskı Zdenìk;0;;;;;SO;HD II, HD IV;VU;;;;1;20230703
634;56074344;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20220807;20220807;;9338435;7170da;7170;Hrubá Vrbka;-542107.37;-1205575.67;Hrnèíø Jan (2022) Intenzivní mapování denních motılù v CHKO Bílé Karpaty 7170da.;0;1;0;imaga;;;;;;;;0;;Hrubá Vrbka;Komplex luk nad Vojšickımi loukami podél zelené tur,znaèky;;OP MapInv: Monitoring a mapování vybranıch druhù;Data z projektu: Monitoring a mapování vybranıch druhù;Raèanskı Zdenìk;0;;;;;SO;HD II, HD IV;VU;;;;1;20230703
